EXP_FOLDER,B,n_i,phi_true,seed,method,Beta,Beta_vec,Phi,Sigmasq,Tausq,ELBO,tau_selected,Sigmasq_phi,results_path,n_correct_perm_s,n_correct_perm_x
vary_B2_annealed,81,12,2.0,71,VI_best_tau_by_ELBO,1.8219598531723022,,0.22396084666252136,6.060126939033188,1.6400535267373995,-2095.5552734375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_71.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,72,GPArealModel,2.168095588684082,,0.5136396645194021,5.711611109454368,0.6556004475744728,,,11.119879370684034,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_72.pt,,
vary_B2_annealed,81,12,2.0,72,GPmodel,1.9713404178619385,,0.528729784507032,5.022594119207121,0.5073153461597578,,,9.499359155433245,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_72.pt,,
vary_B2_annealed,81,12,2.0,72,VI_best_tau_by_ELBO,1.804229974746704,,0.2240729033946991,7.263228888856679,1.6261610142399763,-2143.208056640625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_72.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,73,GPArealModel,1.6434756517410278,,0.5163050982151547,5.884346640683752,0.09460983529307586,,,11.397033771360567,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_73.pt,,
vary_B2_annealed,81,12,2.0,73,GPmodel,2.033419609069824,,0.47207104334309985,4.864115357590068,0.5750458474278829,,,10.30377826850702,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_73.pt,,
vary_B2_annealed,81,12,2.0,73,VI_best_tau_by_ELBO,1.8993967771530151,,0.2240048050880432,6.702767369968821,1.5788314023526075,-2118.64775390625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_73.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,74,GPArealModel,1.9948692321777344,,0.4299371897413253,5.911007957752915,0.2731982402953808,,,13.748538388384857,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_74.pt,,
vary_B2_annealed,81,12,2.0,74,GPmodel,1.9944548606872559,,0.5119933068740933,5.237450914408969,0.42682472149812456,,,10.229530042854515,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_74.pt,,
vary_B2_annealed,81,12,2.0,74,VI_best_tau_by_ELBO,1.8314025402069092,,0.22403666377067566,6.684754009321531,1.5161745554637573,-2107.62197265625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_74.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,75,GPArealModel,2.2144157886505127,,0.4620497883018963,6.780663896358792,0.16626263670119537,,,14.675180181942665,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_75.pt,,
vary_B2_annealed,81,12,2.0,75,GPmodel,2.0584492683410645,,0.5085568771561112,5.908382321482506,0.45992250180802724,,,11.617938104627804,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_75.pt,,
vary_B2_annealed,81,12,2.0,75,VI_best_tau_by_ELBO,1.9040814638137817,,0.22412653267383575,7.888807659664244,1.6883061522430942,-2170.3552734375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_75.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,76,GPArealModel,1.772552490234375,,0.7558123241917294,2.9332812820094323,0.12835237175591666,,,3.8809651392576883,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_76.pt,,
vary_B2_annealed,81,12,2.0,76,GPmodel,1.9686943292617798,,0.8492551831694545,3.040284911626846,0.5162937426668841,,,3.5799427214331274,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_76.pt,,
vary_B2_annealed,81,12,2.0,76,VI_best_tau_by_ELBO,1.8038125038146973,,0.22394400835037231,5.31496254396645,1.6010306599557436,-2067.466650390625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_76.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,77,GPArealModel,1.84206223487854,,0.19527006872576677,5.9489234924946635,4.065066319088605,,,30.465106768867933,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_77.pt,,
vary_B2_annealed,81,12,2.0,77,GPmodel,1.9495713710784912,,0.4297365829923175,5.404764575405519,0.5182994758929617,,,12.5769245377514,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_77.pt,,
vary_B2_annealed,81,12,2.0,77,VI_best_tau_by_ELBO,1.8407529592514038,,0.224064901471138,6.373544416582921,1.6271676979859178,-2147.890673828125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_77.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,78,GPArealModel,1.6683872938156128,,0.1904275436140244,6.590106916594435,5.62108368728902,,,34.60689977680883,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_78.pt,,
vary_B2_annealed,81,12,2.0,78,GPmodel,2.0446388721466064,,0.41262690677170616,6.516688855060175,0.47855996247529453,,,15.793174773902129,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_78.pt,,
vary_B2_annealed,81,12,2.0,78,VI_best_tau_by_ELBO,1.8840638399124146,,0.2240900844335556,6.93433407335472,1.755145624774531,-2192.022900390625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_78.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,79,GPArealModel,2.120777130126953,,0.3170351348425327,4.580830842163785,0.6461475635143457,,,14.448969021805816,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_79.pt,,
vary_B2_annealed,81,12,2.0,79,GPmodel,1.950782299041748,,0.5658975322520395,3.937258660648941,0.5473466899131006,,,6.95754696964355,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_79.pt,,
vary_B2_annealed,81,12,2.0,79,VI_best_tau_by_ELBO,1.819120168685913,,0.22398008406162262,5.746071303758246,1.5459542008091114,-2087.9376953125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_79.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,80,GPArealModel,1.8422795534133911,,1.051838716850961,3.2729917329418243,0.597827912479781,,,3.1116859272309774,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_80.pt,,
vary_B2_annealed,81,12,2.0,80,GPmodel,1.9692456722259521,,0.7621189001567716,3.382334996954572,0.4314531633093227,,,4.438067336026975,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_80.pt,,
vary_B2_annealed,81,12,2.0,80,VI_best_tau_by_ELBO,1.8464542627334595,,0.22402828931808472,6.120311050556586,1.421240163915945,-2054.308154296875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_80.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,81,GPArealModel,2.203183650970459,,0.5771272774558012,5.701857031878554,0.1842363288266119,,,9.879721951481018,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_81.pt,,
vary_B2_annealed,81,12,2.0,81,GPmodel,1.9831058979034424,,0.4737956176804489,5.745534021410728,0.5016076417097403,,,12.126608619849666,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_81.pt,,
vary_B2_annealed,81,12,2.0,81,VI_best_tau_by_ELBO,1.8044509887695312,,0.22398225963115692,6.706039186507936,1.596622062058725,-2105.43828125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_81.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,82,GPArealModel,1.7126431465148926,,0.8705444660451496,3.8813931114179443,1.493761076712222,,,4.458581109648501,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_82.pt,,
vary_B2_annealed,81,12,2.0,82,GPmodel,2.0070226192474365,,0.7421478209960128,3.738165311183451,0.5236088274239026,,,5.036955179854303,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_82.pt,,
vary_B2_annealed,81,12,2.0,82,VI_best_tau_by_ELBO,1.815545916557312,,0.22407157719135284,6.859140170035817,1.6483971370271593,-2103.08203125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_82.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,83,GPArealModel,2.324152946472168,,0.6380322677488524,3.8863082240547353,0.05445392266365187,,,6.091084135551114,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_83.pt,,
vary_B2_annealed,81,12,2.0,83,GPmodel,1.9890224933624268,,0.5338271918918692,4.439753237669286,0.50451589108155,,,8.316836056879978,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_83.pt,,
vary_B2_annealed,81,12,2.0,83,VI_best_tau_by_ELBO,1.8390716314315796,,0.22394762933254242,6.092038348246495,1.5027909838177695,-2074.287451171875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_83.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,84,GPArealModel,2.3272604942321777,,1.2382034419133796,3.9094912647661384,0.38690110817808365,,,3.1573900801994643,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_84.pt,,
vary_B2_annealed,81,12,2.0,84,GPmodel,2.011934995651245,,0.770625333301833,3.908201923503809,0.43620856686126414,,,5.071468266892639,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_84.pt,,
vary_B2_annealed,81,12,2.0,84,VI_best_tau_by_ELBO,1.8783992528915405,,0.22401240468025208,7.008985441951402,1.580896104298727,-2091.94453125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_84.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,85,GPArealModel,2.1472127437591553,,0.6438105898063513,3.6113277358191627,0.04291972915407558,,,5.609301544582229,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_85.pt,,
vary_B2_annealed,81,12,2.0,85,GPmodel,2.019090175628662,,0.6711139020416319,3.279154426198096,0.5941757589286818,,,4.886136937742465,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_85.pt,,
vary_B2_annealed,81,12,2.0,85,VI_best_tau_by_ELBO,1.851547360420227,,0.22391802072525024,5.535358467487374,1.5939018392631674,-2069.651171875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_85.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,86,GPArealModel,2.1914477348327637,,0.4945028847086307,2.902074981538846,2.4430207019061427,,,5.868671490660357,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_86.pt,,
vary_B2_annealed,81,12,2.0,86,GPmodel,1.9848647117614746,,0.9720019042524625,3.260501670308618,0.5081383752415803,,,3.354419015069906,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_86.pt,,
vary_B2_annealed,81,12,2.0,86,VI_best_tau_by_ELBO,1.812109112739563,,0.22390469908714294,5.538688664386209,1.7806512993454957,-2104.81279296875,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_86.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,87,GPArealModel,2.2880115509033203,,0.5227720205993966,4.5756673144440025,0.14782470340173806,,,8.752701242881482,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_87.pt,,
vary_B2_annealed,81,12,2.0,87,GPmodel,1.9901151657104492,,0.6435919329413926,4.239957038764039,0.46195695923134444,,,6.587958645451421,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_87.pt,,
vary_B2_annealed,81,12,2.0,87,VI_best_tau_by_ELBO,1.8385611772537231,,0.22402779757976532,6.668238406868429,1.572817218743558,-2109.320361328125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_87.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,88,GPArealModel,1.8573967218399048,,0.368901729343181,6.350446004087281,0.24465267889402856,,,17.214465259878477,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_88.pt,,
vary_B2_annealed,81,12,2.0,88,GPmodel,1.9589917659759521,,0.43661407010771336,5.173284767147306,0.4987175241428374,,,11.848644194794383,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_88.pt,,
vary_B2_annealed,81,12,2.0,88,VI_best_tau_by_ELBO,1.8529179096221924,,0.22398921847343445,6.1147196212765405,1.4857230327026643,-2093.5828125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_88.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,89,GPArealModel,1.6751646995544434,,0.3950261692164044,5.388979172881091,0.5478548550231364,,,13.642081443796409,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_89.pt,,
vary_B2_annealed,81,12,2.0,89,GPmodel,1.981286883354187,,0.4687022165767574,4.985020145787051,0.5609345163987766,,,10.635793835574225,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_89.pt,,
vary_B2_annealed,81,12,2.0,89,VI_best_tau_by_ELBO,1.8283116817474365,,0.22395925223827362,6.108009402861523,1.5841821384685502,-2110.4642578125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_89.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,90,GPArealModel,1.827302098274231,,0.5780661481532204,4.197529110363899,0.10759677180033066,,,7.261330080950034,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_90.pt,,
vary_B2_annealed,81,12,2.0,90,GPmodel,2.0024170875549316,,0.6015034106230942,3.6790221420108513,0.4327474892368206,,,6.116377857608109,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_90.pt,,
vary_B2_annealed,81,12,2.0,90,VI_best_tau_by_ELBO,1.8676118850708008,,0.22401195764541626,5.596937165017522,1.3329103022008992,-2032.0313720703125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_90.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,91,GPArealModel,2.31514835357666,,0.5774163741556977,5.56590738048175,0.08653316933490691,,,9.639330697229116,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_91.pt,,
vary_B2_annealed,81,12,2.0,91,GPmodel,2.040189743041992,,0.5914264487207207,5.053097569167765,0.48495946281898245,,,8.543915443920065,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_91.pt,,
vary_B2_annealed,81,12,2.0,91,VI_best_tau_by_ELBO,1.8626474142074585,,0.22411726415157318,7.666792687719027,1.6514287636811353,-2133.672265625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_91.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,92,GPArealModel,2.0286483764648438,,0.4179264515062625,5.050001702027022,1.0361014246770954,,,12.0834699115745,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_92.pt,,
vary_B2_annealed,81,12,2.0,92,GPmodel,1.9587969779968262,,0.5367321810814863,4.598756417869614,0.5167407365742177,,,8.568065377789289,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_92.pt,,
vary_B2_annealed,81,12,2.0,92,VI_best_tau_by_ELBO,1.790766954421997,,0.22405803203582764,6.83158715664296,1.5689074961187126,-2119.318115234375,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_92.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,93,GPArealModel,1.7833760976791382,,0.8211623818174297,3.974456219010873,0.5090714773271715,,,4.84003688797147,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_93.pt,,
vary_B2_annealed,81,12,2.0,93,GPmodel,1.9989628791809082,,0.6341335404238326,3.756335979765409,0.534920833393163,,,5.923572465911211,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_93.pt,,
vary_B2_annealed,81,12,2.0,93,VI_best_tau_by_ELBO,1.8269087076187134,,0.2240092158317566,6.175932435000515,1.5563934647012214,-2085.90986328125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_93.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,94,GPArealModel,1.4707163572311401,,0.5547653577743819,4.333801960148307,0.41272042558150684,,,7.811954909251607,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_94.pt,,
vary_B2_annealed,81,12,2.0,94,GPmodel,1.9710179567337036,,0.6253919641139344,4.2265889914096375,0.4729428757907841,,,6.758303966054214,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_94.pt,,
vary_B2_annealed,81,12,2.0,94,VI_best_tau_by_ELBO,1.8341437578201294,,0.2240043580532074,6.471034584525098,1.5812480221136749,-2107.146142578125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_94.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,95,GPArealModel,1.6622488498687744,,0.5155821653452738,3.0819640693056356,2.3985211484710174,,,5.977639019460097,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_95.pt,,
vary_B2_annealed,81,12,2.0,95,GPmodel,1.9802865982055664,,0.8596921721395786,3.509721450346973,0.4474032331531303,,,4.082532753104025,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_95.pt,,
vary_B2_annealed,81,12,2.0,95,VI_best_tau_by_ELBO,1.8182164430618286,,0.22401225566864014,6.28747817782416,1.596854199480455,-2096.87158203125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_95.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,96,GPArealModel,1.4253406524658203,,0.2530415295294135,6.289950099649211,0.02511098419808125,,,24.85738254644113,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_96.pt,,
vary_B2_annealed,81,12,2.0,96,GPmodel,2.024789333343506,,0.4432085457226317,5.5234457674245165,0.5313337158791569,,,12.462408093731103,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_96.pt,,
vary_B2_annealed,81,12,2.0,96,VI_best_tau_by_ELBO,1.8199455738067627,,0.22403484582901,6.5926464098897135,1.6599785925260255,-2148.011181640625,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_96.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,97,GPArealModel,2.4045488834381104,,0.3895774078155708,7.370707153338999,0.1794550252857926,,,18.919749979003793,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_97.pt,,
vary_B2_annealed,81,12,2.0,97,GPmodel,2.0180623531341553,,0.4647524817959073,6.007320944091427,0.5040275260226411,,,12.92585016626011,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_97.pt,,
vary_B2_annealed,81,12,2.0,97,VI_best_tau_by_ELBO,1.8571476936340332,,0.22411209344863892,7.958269215593434,1.7438246161390691,-2192.83251953125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_97.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,98,GPArealModel,2.416836738586426,,0.5174841087321359,5.329994546242523,1.8089084698169515,,,10.299822654073955,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_98.pt,,
vary_B2_annealed,81,12,2.0,98,GPmodel,2.0045361518859863,,0.6290597589291349,4.461091180549923,0.42462859684077453,,,7.091681064044149,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_98.pt,,
vary_B2_annealed,81,12,2.0,98,VI_best_tau_by_ELBO,1.8982168436050415,,0.22407901287078857,6.881362452651515,1.499862026072266,-2100.26142578125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_98.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,99,GPArealModel,2.2138636112213135,,0.3320395621887406,3.852600772311319,4.391576031562739,,,11.602836562353351,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_99.pt,,
vary_B2_annealed,81,12,2.0,99,GPmodel,1.9538078308105469,,0.5870374726707285,4.106794661689416,0.5186546514274257,,,6.995796440396799,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_99.pt,,
vary_B2_annealed,81,12,2.0,99,VI_best_tau_by_ELBO,1.7661843299865723,,0.2240159660577774,6.5078212570539575,1.5546916268874973,-2092.098095703125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_99.pt,12.0,12.0
vary_B2_annealed,81,12,2.0,100,GPArealModel,1.8964152336120605,,0.33756152943361434,4.997448530685748,0.09361995939906344,,,14.804555895545432,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_100.pt,,
vary_B2_annealed,81,12,2.0,100,GPmodel,2.006397008895874,,0.4752170243275517,4.2411500503219886,0.536202819193069,,,8.924659330804406,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_100.pt,,
vary_B2_annealed,81,12,2.0,100,VI_best_tau_by_ELBO,1.8308568000793457,,0.2238965928554535,5.061850468170222,1.4944680079654968,-2056.783251953125,0.9,,../data/results/Small_beta/vary_B2_annealed/B_81_n_12/phi_2.0/results_seed_100.pt,12.0,12.0
vary_B2_annealed,100,12,2.0,2,GPArealModel,1.674057960510254,,0.7413976573816713,2.6193637746518177,1.2491367900990287,,,3.533007892016268,../data/results/Small_beta/vary_B2_annealed/B_100_n_12/phi_2.0/results_seed_2.pt,,
